,Date,tv,pbr
0,2023-01-31,6.15,11.6
1,2023-02-01,6.46,11.42
2,2023-02-02,6.41,10.92
3,2023-02-03,6.15,10.84
4,2023-02-06,5.8,11.19
5,2023-02-07,5.75,11.05
6,2023-02-08,5.74,11.2
7,2023-02-09,5.66,11.05
8,2023-02-10,5.7,11.53
9,2023-02-13,5.9,11.7
10,2023-02-14,5.8,11.63
11,2023-02-15,5.8,11.62
12,2023-02-16,5.86,11.64
13,2023-02-17,5.87,11.55
14,2023-02-21,5.58,11.27
15,2023-02-22,5.7,11.27
16,2023-02-23,5.76,11.69
17,2023-02-24,5.11,11.38
18,2023-02-27,5.22,11.5
19,2023-02-28,4.96,11.09
20,2023-03-01,5.08,11.09
21,2023-03-02,5.24,10.76
22,2023-03-03,5.4,11.16
23,2023-03-06,5.45,11.43
24,2023-03-07,5.28,10.98
25,2023-03-08,5.27,11.28
26,2023-03-09,4.99,11.04
27,2023-03-10,4.82,10.88
28,2023-03-13,4.65,10.43
29,2023-03-14,4.69,10.25
30,2023-03-15,4.61,9.98
31,2023-03-16,4.6,10.02
32,2023-03-17,4.54,9.99
33,2023-03-20,4.49,9.77
34,2023-03-21,4.65,10.0
35,2023-03-22,4.58,9.91
36,2023-03-23,4.58,9.63
37,2023-03-24,4.69,9.7
38,2023-03-27,4.78,9.98
39,2023-03-28,4.89,10.21
40,2023-03-29,5.15,10.4
41,2023-03-30,5.31,10.53
42,2023-03-31,5.29,10.43
43,2023-04-03,5.19,10.92
44,2023-04-04,5.33,10.76
45,2023-04-05,5.15,10.87
46,2023-04-06,5.26,10.69
47,2023-04-10,5.47,10.9
48,2023-04-11,5.6,11.57
49,2023-04-12,5.35,11.75
50,2023-04-13,5.48,11.89
51,2023-04-14,5.37,12.06
52,2023-04-17,5.36,12.11
53,2023-04-18,5.12,12.29
54,2023-04-19,4.96,11.66
55,2023-04-20,4.91,11.76
56,2023-04-21,4.87,11.6
57,2023-04-24,4.86,11.95
58,2023-04-25,4.67,11.82
59,2023-04-26,4.66,11.74
60,2023-04-27,4.91,11.5
61,2023-04-28,5.06,10.62
62,2023-05-01,5.01,10.51
63,2023-05-02,4.93,10.12
64,2023-05-03,4.81,10.13
65,2023-05-04,4.73,10.27
66,2023-05-05,4.84,10.82
67,2023-05-08,4.85,10.86
68,2023-05-09,4.86,11.01
69,2023-05-10,4.86,11.11
70,2023-05-11,4.81,11.31
71,2023-05-12,4.82,11.86
72,2023-05-15,4.85,11.69
73,2023-05-16,4.87,11.78
74,2023-05-17,4.98,11.75
75,2023-05-18,5.0,11.71
76,2023-05-19,4.95,11.71
77,2023-05-22,4.79,11.55
78,2023-05-23,4.74,11.79
79,2023-05-24,4.72,11.97
80,2023-05-25,4.63,11.75
81,2023-05-26,4.7,11.97
82,2023-05-30,4.76,11.73
83,2023-05-31,4.81,11.54
84,2023-06-01,4.67,11.98
85,2023-06-02,4.88,12.24
86,2023-06-05,4.98,12.35
87,2023-06-06,5.22,12.65
88,2023-06-07,5.19,13.01
89,2023-06-08,5.14,13.15
90,2023-06-09,5.04,13.76
91,2023-06-12,5.07,13.98
92,2023-06-13,5.21,13.27
93,2023-06-14,5.32,13.89
94,2023-06-15,5.4,13.79
95,2023-06-16,5.32,13.9
96,2023-06-20,5.2,14.23
97,2023-06-21,5.08,14.94
98,2023-06-22,5.07,14.68
99,2023-06-23,5.01,14.09
100,2023-06-26,5.11,14.42
101,2023-06-27,5.27,14.24
102,2023-06-28,5.21,14.18
103,2023-06-29,5.17,14.33
104,2023-06-30,5.13,13.83
105,2023-07-03,5.29,13.97
106,2023-07-05,5.18,13.91
107,2023-07-06,4.89,13.51
108,2023-07-07,4.95,13.61
109,2023-07-10,4.86,13.6
110,2023-07-11,4.89,13.56
111,2023-07-12,4.98,13.61
112,2023-07-13,5.04,13.82
113,2023-07-14,4.77,13.53
114,2023-07-17,4.79,13.5
115,2023-07-18,4.9,13.39
116,2023-07-19,5.01,13.53
117,2023-07-20,4.9,13.6
118,2023-07-21,4.88,13.93
119,2023-07-24,4.85,14.32
120,2023-07-25,4.62,14.56
121,2023-07-26,4.72,14.54
122,2023-07-27,4.98,13.69
123,2023-07-28,5.19,13.93
124,2023-07-31,5.31,14.68
125,2023-08-01,5.11,14.19
126,2023-08-02,4.82,14.05
127,2023-08-03,4.81,14.03
128,2023-08-04,4.91,13.52
129,2023-08-07,4.88,13.47
130,2023-08-08,4.91,13.49
131,2023-08-09,4.93,13.6
132,2023-08-10,4.86,13.68
133,2023-08-11,4.78,13.63
134,2023-08-14,4.69,13.5
135,2023-08-15,4.74,13.43
136,2023-08-16,4.69,13.84
137,2023-08-17,4.62,13.74
138,2023-08-18,4.62,13.89
139,2023-08-21,4.58,13.68
140,2023-08-22,4.49,13.52
141,2023-08-23,4.6,14.54
142,2023-08-24,4.51,14.49
143,2023-08-25,4.43,14.31
144,2023-08-28,4.51,14.5
145,2023-08-29,4.52,14.58
146,2023-08-30,4.63,14.54
147,2023-08-31,4.48,14.05
148,2023-09-01,4.27,14.49
149,2023-09-05,4.01,14.8
150,2023-09-06,4.0,14.93
151,2023-09-07,3.87,14.56
152,2023-09-08,3.93,14.68
153,2023-09-11,3.72,14.74
154,2023-09-12,3.58,14.82
155,2023-09-13,3.49,14.81
156,2023-09-14,3.48,15.37
157,2023-09-15,3.32,15.2
158,2023-09-18,3.36,15.39
159,2023-09-19,3.41,15.28
160,2023-09-20,3.39,15.33
161,2023-09-21,3.3,14.98
162,2023-09-22,3.23,15.08
163,2023-09-25,3.05,15.04
164,2023-09-26,3.04,14.66
165,2023-09-27,3.16,14.94
166,2023-09-28,3.12,14.84
167,2023-09-29,3.05,14.99
168,2023-10-02,3.07,14.68
169,2023-10-03,2.92,14.3
170,2023-10-04,2.92,13.86
171,2023-10-05,2.89,13.78
172,2023-10-06,2.87,14.09
173,2023-10-09,2.9,14.71
174,2023-10-10,3.04,15.08
175,2023-10-11,3.05,15.07
176,2023-10-12,2.86,15.02
177,2023-10-13,2.76,15.44
178,2023-10-16,2.88,15.79
179,2023-10-17,2.6,16.16
180,2023-10-18,2.58,16.52
181,2023-10-19,2.42,16.360001
182,2023-10-20,2.4,16.209999
183,2023-10-23,2.37,15.35
184,2023-10-24,2.39,15.55
185,2023-10-25,2.34,15.6
186,2023-10-26,2.33,15.46
187,2023-10-27,2.35,15.33
188,2023-10-30,2.18,15.11
189,2023-10-31,2.31,15.0
190,2023-11-01,2.35,15.33
191,2023-11-02,2.6,15.68
192,2023-11-03,2.56,15.68
193,2023-11-06,2.57,15.71
194,2023-11-07,2.52,15.43
195,2023-11-08,2.47,14.96
196,2023-11-09,2.41,15.2
197,2023-11-10,2.39,15.23
198,2023-11-13,2.37,15.52
199,2023-11-14,2.49,15.83
200,2023-11-15,2.45,15.78
201,2023-11-16,2.4,15.55
202,2023-11-17,2.33,16.040001
203,2023-11-20,2.79,16.1
204,2023-11-21,2.68,15.85
205,2023-11-22,2.55,15.3
206,2023-11-24,2.53,15.33
207,2023-11-27,2.56,15.24
208,2023-11-28,2.66,15.49
209,2023-11-29,2.88,15.22
210,2023-11-30,3.22,15.27
211,2023-12-01,3.28,15.21
212,2023-12-04,3.4,14.76
213,2023-12-05,3.29,14.65
214,2023-12-06,3.25,14.42
215,2023-12-07,3.2,14.4
216,2023-12-08,3.22,14.88
217,2023-12-11,3.16,14.75
218,2023-12-12,3.01,14.5
219,2023-12-13,3.22,14.75
220,2023-12-14,3.34,15.18
221,2023-12-15,3.32,14.95
222,2023-12-18,3.25,15.35
223,2023-12-19,3.31,15.63
224,2023-12-20,3.29,15.48
225,2023-12-21,3.43,15.56
226,2023-12-22,3.43,15.78
227,2023-12-26,3.37,16.190001
228,2023-12-27,3.36,16.18
229,2023-12-28,3.38,16.030001
230,2023-12-29,3.34,15.97
231,2024-01-02,3.36,16.0
232,2024-01-03,3.25,16.58
233,2024-01-04,3.17,16.35
234,2024-01-05,3.11,16.540001
235,2024-01-08,3.07,16.280001
236,2024-01-09,2.93,15.99
237,2024-01-10,2.86,15.94
238,2024-01-11,2.79,16.25
239,2024-01-12,2.78,16.34
240,2024-01-16,2.69,16.08
241,2024-01-17,2.6,15.9
242,2024-01-18,2.58,15.82
243,2024-01-19,2.81,15.74
244,2024-01-22,2.87,15.66
245,2024-01-23,2.9,15.94
246,2024-01-24,2.88,15.89
247,2024-01-25,2.94,16.67
248,2024-01-26,3.18,17.049999
249,2024-01-29,3.2,17.16
250,2024-01-30,3.13,17.040001
